time,temp,humidity,pressure
1573247029,26.375,43.700001,1005.319824
1573247032,26.375,43.700001,1005.21167
1573247035,26.375,43.700001,1005.263916
1573247038,26.3125,43.700001,1005.286621
1573247041,26.3125,43.700001,1005.260498
1573247044,26.3125,43.700001,1005.362549
1573247047,26.375,43.700001,1005.322266
1573247050,26.3125,43.700001,1005.320557
1573247053,26.25,43.700001,1005.292236
1573247056,26.1875,43.700001,1005.270264
1573247059,26.1875,43.700001,1005.223877
1573247062,26.125,43.700001,1005.260986
1573247065,26.0625,43.700001,1005.349854
1573247068,26.0625,43.700001,1005.199463
1573247071,26.0625,43.700001,1005.410645
1573247074,26.0625,43.700001,1005.241943
1573247077,26.0625,43.700001,1005.289307
1573247080,26,43.700001,1005.23291
1573247083,26,43.700001,1005.220947
1573247086,26,43.700001,1005.30542
1573247089,26,43.700001,1005.260986
1573247092,26.0625,43.700001,1005.242676
1573247095,26.0625,43.700001,1005.335205
1573247098,26.0625,43.700001,1005.250488
1573247101,26.0625,43.700001,1005.231689
1573247104,26,43.700001,1005.192383
1573247107,26,43.700001,1005.346924
1573247110,26.0625,43.700001,1005.211914
1573247113,26.125,43.700001,1005.201904
1573247116,26.125,43.700001,1005.270264
1573247119,26.125,43.700001,1005.27002
1573247122,26.1875,43.700001,1005.312256
1573247125,26.1875,43.700001,1005.287598
1573247128,26.125,43.700001,1005.227783
1573247131,26.1875,43.700001,1005.262451
1573247134,26.25,43.700001,1005.229492
1573247137,26.25,43.700001,1005.165771
1573247140,26.3125,43.700001,1005.192871
1573247143,26.25,43.700001,1005.213867
1573247146,26.25,43.700001,1005.135986
1573247149,26.25,43.700001,1005.183838
1573247152,26.3125,43.700001,1005.147705
1573247155,26.3125,43.700001,1005.222168
1573247158,26.3125,43.700001,1005.249756
1573247161,26.3125,43.700001,1005.224854
1573247164,26.3125,43.700001,1005.245361
1573247167,26.3125,43.700001,1005.220947
1573247170,26.375,43.700001,1005.146484
1573247173,26.3125,43.700001,1005.156982
1573247177,26.3125,43.700001,1005.213867
1573247179,26.3125,43.700001,1005.173828
1573247182,26.3125,43.700001,1005.235596
1573247185,26.3125,43.700001,1005.224609
1573247188,26.3125,43.700001,1005.263184
1573247191,26.3125,43.700001,1005.179443
1573247194,26.3125,43.700001,1005.157227
1573247197,26.3125,43.700001,1005.265381
1573247200,26.375,43.700001,1005.197998
1573247203,26.375,43.700001,1005.227783
1573247206,26.4375,43.700001,1005.206055
1573247209,26.4375,43.700001,1005.139893
1573247212,26.4375,43.700001,1005.187744
1573247215,26.5,43.700001,1005.191406
1573247218,26.5,43.700001,1005.191406
1573247221,26.4375,43.700001,1005.171875
1573247224,26.4375,43.700001,1005.220947
1573247227,26.4375,43.700001,1005.128174
1573247230,26.5,43.700001,1005.241211
1573247233,26.5,43.700001,1005.192383
1573247237,26.4375,43.700001,1005.19043
1573247239,26.4375,43.700001,1005.148682
1573247242,26.4375,43.700001,1005.063232
1573247245,26.4375,43.700001,1005.244141
1573247248,26.5,43.700001,1005.268311
1573247251,26.4375,43.700001,1005.134521
1573247254,26.4375,43.700001,1005.174316
1573247257,26.4375,43.700001,1005.172363
1573247260,26.4375,43.700001,1005.17334
1573247263,26.4375,43.700001,1005.210938
1573247266,26.4375,43.700001,1005.186035
1573247269,26.4375,43.700001,1005.095947
1573247272,26.375,43.700001,1005.121338
1573247275,26.375,43.700001,1005.085693
1573247278,26.375,43.700001,1005.1875
1573247281,26.375,43.700001,1005.166016
1573247284,26.4375,43.700001,1005.156006
1573247287,26.5,43.700001,1005.207764
1573247290,26.5,43.700001,1005.142334
1573247293,26.5,43.700001,1005.219238
1573247296,26.4375,43.700001,1005.156738
1573247299,26.375,43.700001,1005.115967
1573247302,26.4375,43.700001,1005.087158
1573247305,26.375,43.700001,1005.242188
1573247308,26.3125,43.700001,1005.157227
1573247311,26.3125,43.700001,1005.193115
1573247314,26.375,43.700001,1005.155762
1573247317,26.375,43.700001,1005.053467
1573247320,26.375,43.700001,1005.152588
1573247323,26.4375,43.700001,1005.092773
1573247326,26.375,43.700001,1005.158936
1573247329,26.375,43.700001,1005.069336
1573247332,26.375,43.700001,1005.126953
1573247335,26.375,43.700001,1005.242676
1573247338,26.375,43.700001,1005.05835
1573247341,26.375,43.700001,1005.14209
1573247344,26.375,43.700001,1005.119629
1573247347,26.375,43.700001,1005.120361
1573247350,26.375,43.700001,1005.136963
1573247353,26.3125,43.700001,1005.131836
1573247356,26.3125,43.700001,1005.125244
1573247359,26.3125,43.700001,1005.142578
1573247362,26.3125,43.700001,1005.137451
1573247365,26.3125,43.700001,1005.181885
1573247368,26.3125,43.700001,1005.176514
1573247371,26.3125,43.700001,1005.187256
1573247374,26.3125,43.700001,1005.11792
1573247377,26.3125,43.700001,1005.16748
1573247380,26.25,43.700001,1005.137939
1573247383,26.25,43.700001,1005.220215
1573247386,26.25,43.700001,1005.138428
1573247389,26.25,43.700001,1005.099121
1573247392,26.25,43.700001,1005.158936
1573247395,26.25,43.700001,1005.216797
1573247398,26.3125,43.700001,1005.095947
1573247401,26.3125,43.700001,1005.100342
1573247404,26.25,43.700001,1005.132324
1573247407,26.25,43.700001,1005.107422
1573247410,26.1875,43.700001,1005.135742
1573247413,26.1875,43.700001,1005.210693
1573247416,26.1875,43.700001,1005.0896
1573247419,26.1875,43.700001,1005.142334
1573247422,26.125,43.700001,1005.168701
1573247425,26.0625,43.700001,1005.12085
1573247428,26,43.700001,1005.189453
1573247431,26,43.700001,1005.202881
1573247434,26,43.700001,1005.164307
1573247437,26,43.700001,1005.199951
1573247440,26.0625,43.700001,1005.141602
1573247443,26.0625,43.700001,1005.17749
1573247446,26,43.700001,1005.193115
1573247449,26,43.700001,1005.085693
1573247452,26,43.700001,1005.181885
1573247455,26,43.700001,1005.12085
1573247458,26,43.700001,1005.178467
1573247461,26,43.700001,1005.102051
1573247464,26.0625,43.700001,1005.199707
1573247467,26.0625,43.700001,1005.162109
1573247470,26.0625,43.700001,1005.150146
1573247473,26.125,43.700001,1005.125732
1573247476,26.125,43.700001,1005.249512
1573247479,26.125,43.700001,1005.196289
1573247482,26.1875,43.700001,1005.121582
1573247485,26.1875,43.700001,1005.14209
1573247488,26.1875,43.700001,1005.148926
1573247491,26.1875,43.700001,1005.158691
1573247494,26.1875,43.700001,1005.218994
1573247497,26.1875,43.700001,1005.203125
1573247500,26.1875,43.700001,1005.255371
1573247503,26.1875,43.700001,1005.172119
1573247506,26.1875,43.700001,1005.100342
1573247509,26.1875,43.700001,1005.219971
1573247512,26.1875,43.700001,1005.220703
1573247515,26.1875,43.700001,1005.075439
1573247518,26.1875,43.700001,1005.257812
1573247521,26.1875,43.700001,1005.184326
1573247524,26.25,43.700001,1005.229492
1573247527,26.25,43.700001,1005.207275
1573247530,26.25,43.700001,1005.168457
1573247533,26.3125,43.700001,1005.215332
1573247537,26.25,43.700001,1005.158203
1573247539,26.1875,43.700001,1005.19751
1573247542,26.1875,43.700001,1005.145508
1573247545,26.1875,43.700001,1005.148438
1573247548,26.0625,43.700001,1005.265869
1573247551,26.0625,43.700001,1005.261719
1573247554,26.0625,43.700001,1005.182861
1573247557,26.125,43.700001,1005.272217
1573247560,26.125,43.700001,1005.136475
1573247563,26.125,43.700001,1005.113037
1573247566,26.0625,43.700001,1005.132324
1573247569,26.0625,43.700001,1005.104492
1573247572,26.0625,43.700001,1005.14502
1573247575,26.125,43.700001,1005.212402
1573247578,26.125,43.700001,1005.144043
1573247581,26.0625,43.700001,1005.282471
1573247584,26.0625,43.700001,1005.160645
1573247587,26.125,43.700001,1005.234619
1573247590,26.0625,43.700001,1005.151367
1573247593,26.0625,43.700001,1005.26416
1573247597,26.125,43.700001,1005.190918
1573247599,26.125,43.700001,1005.166992
1573247602,26.125,43.700001,1005.191162
1573247605,26.1875,43.700001,1005.169189
1573247608,26.1875,43.700001,1005.24707
1573247611,26.1875,43.700001,1005.149658
1573247614,26.1875,43.700001,1005.188721
1573247617,26.1875,43.700001,1005.108887
1573247620,26.25,43.700001,1005.171387
1573247623,26.25,43.700001,1005.225342
1573247626,26.25,43.700001,1005.156006
1573247629,26.1875,43.700001,1005.11377
1573247632,26.25,43.700001,1005.312744
1573247635,26.25,43.700001,1005.191162
1573247638,26.25,43.700001,1005.147705
1573247641,26.25,43.700001,1005.189941
1573247644,26.1875,43.700001,1005.300293
1573247647,26.25,43.700001,1005.198975
1573247650,26.25,43.700001,1005.26001
1573247653,26.1875,43.700001,1005.193359
1573247657,26.1875,43.700001,1005.188232
1573247659,26.1875,43.700001,1005.157471
1573247662,26.1875,43.700001,1005.18042
1573247665,26.1875,43.700001,1005.184082
1573247668,26.1875,43.700001,1005.152588
1573247671,26.1875,43.700001,1005.242432
1573247674,26.25,43.700001,1005.216064
1573247677,26.25,43.700001,1005.262451
1573247680,26.3125,43.700001,1005.07251
1573247683,26.3125,43.700001,1005.226074
1573247686,26.3125,43.700001,1005.135986
1573247689,26.3125,43.700001,1005.191406
1573247692,26.3125,43.700001,1005.171143
1573247695,26.375,43.700001,1005.128906
1573247698,26.375,43.700001,1005.234131
1573247701,26.4375,43.700001,1005.219482
1573247704,26.4375,43.700001,1005.220703
1573247707,26.4375,43.700001,1005.156738
1573247710,26.375,43.700001,1005.128662
1573247713,26.4375,43.700001,1005.192383
1573247717,26.4375,43.700001,1005.219238
1573247719,26.375,43.700001,1005.233398
1573247722,26.3125,43.700001,1005.219238
1573247725,26.25,43.700001,1005.149902
1573247728,26.25,43.700001,1005.187256
1573247731,26.1875,43.700001,1005.191895
1573247734,26.25,43.700001,1005.175781
1573247737,26.1875,43.700001,1005.151123
1573247740,26.1875,43.700001,1005.172363
1573247743,26.125,43.700001,1005.115479
1573247746,26.0625,43.700001,1005.180176
1573247749,26.0625,43.700001,1005.175293
1573247752,26.0625,43.700001,1005.213867
1573247755,26.0625,43.700001,1005.17041
1573247758,26.0625,43.700001,1005.191162
1573247761,26.0625,43.700001,1005.224121
1573247764,26,43.700001,1005.189697
1573247767,26,43.700001,1005.189453
1573247770,26.0625,43.700001,1005.200195
1573247773,26.0625,43.700001,1005.168945
1573247776,26.0625,43.700001,1005.16333
1573247779,26.0625,43.700001,1005.154541
1573247782,26.0625,43.700001,1005.301758
1573247785,26,43.700001,1005.210693
1573247788,26,43.700001,1005.1875
1573247791,25.9375,43.700001,1005.132568
1573247794,25.875,43.700001,1005.207031
1573247797,25.8125,43.700001,1005.189697
1573247800,25.8125,43.700001,1005.169434
1573247803,25.75,43.700001,1005.238281
1573247806,25.8125,43.700001,1005.263916
1573247809,25.8125,43.700001,1005.171875
1573247812,25.875,43.700001,1005.156494
1573247815,25.875,43.700001,1005.13916
1573247818,25.9375,43.700001,1005.207031
1573247821,25.9375,43.700001,1005.155029
1573247824,25.9375,43.700001,1005.231934
1573247827,25.9375,43.700001,1005.17749
1573247830,25.9375,43.700001,1005.21875
1573247833,25.9375,43.700001,1005.197266
1573247837,25.9375,43.700001,1005.15918
1573247839,25.9375,43.700001,1005.236816
1573247845,25.9375,43.700001,1005.164551
1573247847,25.875,43.700001,1005.203613
1573247850,25.9375,43.700001,1005.243652
1573247852,25.9375,43.700001,1005.243652
1573247855,25.9375,43.700001,1005.058594
1573247857,25.9375,43.700001,1005.168701
1573247860,26,43.700001,1005.161621
1573247863,26,43.700001,1005.215576
1573247866,26,43.700001,1005.189697
1573247869,26.0625,43.700001,1005.118896
1573247872,26,43.700001,1005.190186
1573247875,26,43.700001,1005.238037
1573247878,25.9375,43.700001,1005.139893
1573247881,25.9375,43.700001,1005.222412
1573247884,25.9375,43.700001,1005.131104
1573247887,26,43.700001,1005.177246
1573247890,26,43.700001,1005.278809
1573247893,26,43.700001,1005.138916
1573247896,26,43.700001,1005.196777
1573247899,26,43.700001,1005.16748
1573247902,25.9375,43.700001,1005.292725
1573247905,26,43.700001,1005.133789
1573247908,26,43.700001,1005.257812
1573247911,26,43.700001,1005.19751
1573247914,26,43.700001,1005.164062
1573247917,26,43.700001,1005.203125
1573247920,26.0625,43.700001,1005.157715
1573247923,26.125,43.700001,1005.14209
1573247926,26.125,43.700001,1005.172119
1573247929,26.125,43.700001,1005.216309
1573247932,26.125,43.700001,1005.130371
1573247935,26.125,43.700001,1005.111816
1573247938,26.125,43.700001,1005.145508
1573247941,26.125,43.700001,1005.172119
1573247944,26.125,43.700001,1005.212402
1573247947,26.125,43.700001,1005.135986
1573247950,26.125,43.700001,1005.087646
1573247953,26.1875,43.700001,1005.114502
1573247957,26.25,43.700001,1005.103516
1573247959,26.25,43.700001,1005.186279
1573247962,26.25,43.700001,1005.106201
1573247965,26.25,43.700001,1005.187012
1573247968,26.1875,43.700001,1005.265381
1573247971,26.25,43.700001,1005.191162
1573247974,26.25,43.700001,1005.150391
1573247977,26.3125,43.700001,1005.126709
1573247980,26.3125,43.700001,1005.175293
1573247983,26.3125,43.700001,1005.177734
1573247986,26.3125,43.700001,1005.217285
1573247989,26.375,43.700001,1005.160889
1573247992,26.375,43.700001,1005.180176
1573247995,26.375,43.700001,1005.21582
1573247998,26.375,43.700001,1005.144287
1573248001,26.375,43.700001,1005.22876
1573248004,26.375,43.700001,1005.134277
1573248007,26.4375,43.700001,1005.154297
1573248010,26.4375,43.700001,1005.128174
1573248013,26.4375,43.700001,1005.106934
1573248016,26.4375,43.700001,1005.275146
1573248019,26.4375,43.700001,1005.1604
1573248022,26.4375,43.700001,1005.135986
1573248025,26.4375,43.700001,1005.164551
1573248028,26.5,43.700001,1005.21582
1573248031,26.5,43.700001,1005.222412
1573248034,26.5,43.700001,1005.152344
1573248037,26.4375,43.700001,1005.154785
1573248040,26.4375,43.700001,1005.208008
1573248043,26.5,43.700001,1005.089111
1573248046,26.5,43.700001,1005.203125
1573248049,26.5,43.700001,1005.156738
1573248052,26.4375,43.700001,1005.141357
1573248055,26.5,43.700001,1005.231934
1573248058,26.5,43.700001,1005.224121
1573248061,26.5625,43.700001,1005.139404
1573248064,26.5,43.700001,1005.236084
1573248067,26.5,43.700001,1005.124512
1573248070,26.4375,43.700001,1005.165771
1573248073,26.4375,43.700001,1005.260742
1573248077,26.5,43.700001,1005.152344
1573248079,26.5,43.700001,1005.122559
1573248082,26.5,43.700001,1005.177246
1573248085,26.5625,43.700001,1005.220947
1573248088,26.5,43.700001,1005.196533
1573248091,26.5,43.700001,1005.183105
1573248094,26.5,43.700001,1005.175293
1573248097,26.5,43.700001,1005.224121
1573248100,26.5,43.700001,1005.137451
1573248103,26.4375,43.700001,1005.224365
1573248106,26.4375,43.700001,1005.299805
1573248109,26.4375,43.700001,1005.135498
1573248112,26.375,43.700001,1005.2771
1573248115,26.4375,43.700001,1005.151123
1573248118,26.4375,43.700001,1005.210693
1573248121,26.4375,43.700001,1005.211182
1573248124,26.4375,43.700001,1005.136719
1573248127,26.4375,43.700001,1005.147461
1573248130,26.4375,43.700001,1005.227295
1573248133,26.5,43.700001,1005.279297
1573248136,26.5,43.700001,1005.264893
1573248139,26.5625,43.700001,1005.279053
1573248142,26.5625,43.700001,1005.144775
1573248145,26.5625,43.700001,1005.083984
1573248148,26.5625,43.700001,1005.187988
1573248154,26.5,43.700001,1005.178223
1573248157,26.375,43.700001,1005.105957
1573248159,26.3125,43.700001,1005.233154
1573248162,26.3125,43.700001,1005.102783
1573248164,26.3125,43.700001,1005.17334
1573248167,26.3125,43.700001,1005.1521
1573248169,26.375,43.700001,1005.120361
1573248172,26.375,43.700001,1005.143311
1573248175,26.3125,43.700001,1005.188965
1573248178,26.25,43.700001,1005.101318
1573248181,26.3125,43.700001,1005.094727
1573248184,26.25,43.700001,1005.221191
1573248187,26.1875,43.700001,1005.13208
1573248190,26.1875,43.700001,1005.239746
1573248193,26.25,43.700001,1005.161865
1573248196,26.1875,43.700001,1005.165527
1573248199,26.125,43.700001,1005.144287
1573248202,26.125,43.700001,1005.223145
1573248205,26.125,43.700001,1005.169189
1573248208,26.0625,43.700001,1005.321289
1573248211,26.0625,43.700001,1005.13208
1573248214,26.125,43.700001,1005.105225
1573248217,26.0625,43.700001,1005.167725
1573248220,26,43.700001,1005.210938
1573248223,26.0625,43.700001,1005.137695
1573248226,26.0625,43.700001,1005.125977
1573248229,26.125,43.700001,1005.223145
1573248232,26.125,43.700001,1005.186035
1573248235,26.125,43.700001,1005.175781
1573248238,26.0625,43.700001,1005.208496
1573248241,26,43.700001,1005.222656
1573248244,25.9375,43.700001,1005.19458
1573248247,26,43.700001,1005.212891
1573248250,26,43.700001,1005.150879
1573248253,26,43.700001,1005.243896
1573248257,26.0625,43.700001,1005.092773
1573248259,26.0625,43.700001,1005.038818
1573248262,26.0625,43.700001,1005.215088
1573248265,26.0625,43.700001,1005.210449
1573248268,26.0625,43.700001,1005.28833
1573248271,26.125,43.700001,1005.148193
1573248274,26.125,43.700001,1005.168945
1573248277,26.125,43.700001,1005.216797
1573248280,26.1875,43.700001,1005.106201
1573248283,26.25,43.700001,1005.115479
1573248286,26.25,43.700001,1005.126709
1573248289,26.25,43.700001,1005.216064
1573248292,26.3125,43.700001,1005.167725
1573248295,26.3125,43.700001,1005.249512
1573248298,26.3125,43.700001,1005.237549
1573248301,26.375,43.700001,1005.248291
1573248304,26.375,43.700001,1005.240234
1573248307,26.375,43.700001,1005.258057
1573248310,26.375,43.700001,1005.171387
1573248313,26.375,43.700001,1005.232666
1573248316,26.375,43.700001,1005.172852
1573248319,26.375,43.700001,1005.143311
1573248322,26.3125,43.700001,1005.097656
1573248325,26.3125,43.700001,1005.136963
1573248328,26.375,43.700001,1005.142334
1573248331,26.3125,43.700001,1005.206787
1573248334,26.375,43.700001,1005.182861
1573248337,26.375,43.700001,1005.11499
1573248340,26.375,43.700001,1005.172607
1573248343,26.375,43.700001,1005.231934
1573248346,26.375,43.700001,1005.131592
1573248349,26.4375,43.700001,1005.167725
1573248352,26.4375,43.700001,1005.338135
